date,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29
2024-07-12,0.2584543526172638,0.04410065338015556,-0.5681988596916199,0.49186787009239197,-0.5612492561340332,-0.38291698694229126,-0.12623488903045654,0.30641570687294006,0.29479748010635376,-0.3980429768562317,0.19303882122039795,0.39886051416397095,-0.07797588407993317,0.19058722257614136,0.2293001115322113,-0.2669561505317688,0.2293001115322113,0.09524203836917877,0.14218726754188538,-0.006521665956825018,0.012394428253173828,-0.7459833025932312,0.24621835350990295,-0.5201579332351685,0.30641570687294006,0.19058722257614136,-0.2669561505317688,-0.14997367560863495,0.2293001115322113,0.5525882840156555
2024-07-15,0.39572077989578247,0.18758735060691833,-0.4199901521205902,0.7105722427368164,-0.4199901521205902,-0.3937518000602722,-0.10327433049678802,0.3586161732673645,0.39119353890419006,-0.18818876147270203,0.31876540184020996,0.767001748085022,0.04177150875329971,0.1256117969751358,0.3402620255947113,-0.29933616518974304,0.3402620255947113,0.18866582214832306,0.12908467650413513,0.3402620255947113,0.17962849140167236,-0.6062461137771606,0.197979137301445,-0.4877530634403229,0.3586161732673645,0.1256117969751358,-0.29933616518974304,0.0661914274096489,0.3402620255947113,0.6344466805458069
2024-07-16,0.4789610505104065,0.5827105641365051,-0.47095823287963867,0.31295913457870483,-0.4798107147216797,-0.31501761078834534,0.07015325874090195,0.6082243919372559,0.6829081773757935,0.11214212328195572,0.10309384018182755,0.8473532795906067,0.3379700183868408,0.5430549383163452,0.6035435199737549,0.018969876691699028,0.6035434603691101,0.5478018522262573,-0.2840818464756012,0.6035434603691101,0.1620464026927948,-0.3323226571083069,0.03277155011892319,-0.5029512643814087,0.6082243919372559,0.5430549383163452,0.018969876691699028,0.11472903192043304,0.6035435199737549,0.5819205045700073
2024-07-17,-0.205006405711174,0.2769586443901062,-0.6717784404754639,0.6942446827888489,-0.6118803024291992,-0.5083180665969849,0.3591151833534241,0.10407216846942902,0.2175537645816803,-0.4707830548286438,0.3880515694618225,0.14207614958286285,-0.14166365563869476,0.05377861112356186,0.14723442494869232,-0.14740093052387238,0.14723441004753113,0.16886870563030243,0.27238890528678894,0.14723443984985352,0.2668870985507965,-0.22648592293262482,0.5357210040092468,-0.5775262713432312,0.10407216846942902,0.053778618574142456,-0.14740093052387238,-0.450971782207489,0.14723443984985352,0.2188701629638672
2024-07-18,-0.3848801851272583,0.7055937051773071,-0.7364999055862427,0.8244028091430664,-0.6729392409324646,-0.7035068273544312,-0.4884170889854431,0.2113894522190094,0.7134271264076233,-0.14665715396404266,0.38094019889831543,0.604859471321106,0.5168855786323547,-0.40112319588661194,0.8585476875305176,-0.6554337739944458,0.8585476875305176,0.7122699022293091,-0.3082270324230194,0.858547568321228,0.858547568321228,-0.8110324740409851,0.07789437472820282,-0.7788957357406616,0.2113894522190094,-0.21873053908348083,-0.6554337739944458,-0.3997570872306824,0.8585476875305176,0.7239632606506348
2024-07-19,-0.22459903359413147,0.7666721343994141,-0.653827965259552,0.6634927988052368,-0.653827965259552,-0.6249768137931824,-0.340798020362854,0.42001181840896606,0.8197212219238281,0.006663501262664795,0.4966246485710144,0.8267843127250671,0.5335555076599121,-0.21619324386119843,0.939970850944519,-0.6058242917060852,0.9399707913398743,0.7458617091178894,0.14630126953125,0.939970850944519,0.5588206052780151,-0.6824028491973877,-0.021421492099761963,-0.8138879537582397,0.42001181840896606,-0.21619324386119843,-0.6058242917060852,-0.395923376083374,0.939970850944519,0.5748708248138428
2024-07-22,-0.16143274307250977,0.6324003338813782,-0.4118926525115967,0.2891729772090912,-0.4118926525115967,-0.387456476688385,-0.28262996673583984,0.5032614469528198,0.6600428819656372,0.1810082495212555,0.6785914301872253,0.5984920263290405,0.7105908393859863,0.3245261013507843,0.7850309610366821,-0.35272517800331116,0.7850309014320374,0.5916268825531006,-0.05256860330700874,0.7850309014320374,0.7850309610366821,-0.5166949033737183,-0.08204662799835205,-0.49296340346336365,0.4256734251976013,0.3245260417461395,-0.35272517800331116,-0.30839309096336365,0.7850309610366821,0.6327096223831177
2024-07-23,-0.05855901166796684,0.39167577028274536,-0.2224927395582199,0.2874862253665924,-0.4771486222743988,-0.3581841289997101,-0.054403357207775116,0.2908913493156433,0.44463610649108887,-0.01056885439902544,0.46553975343704224,0.39759403467178345,0.4631240963935852,0.373060405254364,0.6055417656898499,-0.22783413529396057,0.6055417656898499,0.37471672892570496,-0.5501322746276855,0.6055417656898499,0.6055417656898499,-0.5368062257766724,-0.08438972383737564,-0.37574416399002075,0.2908913493156433,0.373060405254364,-0.22783413529396057,-0.4633048474788666,0.6055417656898499,0.5769971013069153
2024-07-24,-0.04624461010098457,0.2921193540096283,-0.1776016503572464,0.09630916267633438,-0.16119208931922913,-0.3665112853050232,0.2050056904554367,0.1289234459400177,0.32886165380477905,0.19949865341186523,0.44437187910079956,-0.15270978212356567,0.4672137200832367,0.5587928891181946,0.5577057600021362,0.03518352657556534,0.5577057600021362,0.2804109454154968,-0.12084522098302841,0.5577057600021362,-0.04528701305389404,0.04015543311834335,0.17332668602466583,-0.33273762464523315,0.1289234459400177,0.5587929487228394,0.03518352657556534,0.2888390123844147,0.5577057600021362,0.3937526345252991
2024-07-25,-0.023227035999298096,-0.006061566062271595,-0.03812661021947861,-0.19069050252437592,-0.149806946516037,-0.1493808925151825,0.6345455050468445,-0.13281795382499695,0.08081261068582535,0.041990768164396286,0.3545352816581726,0.008534908294677734,-0.07532547414302826,0.8212356567382812,0.11965252459049225,0.31647199392318726,0.11965249478816986,-0.11779613792896271,-0.07492704689502716,0.02305765077471733,0.11965250968933105,0.14911869168281555,0.13869675993919373,-0.08909706771373749,-0.13281795382499695,0.8212356567382812,0.31647199392318726,0.0005484342691488564,0.11965252459049225,-0.3252720832824707
2024-07-26,-0.02707536146044731,-0.05383584648370743,0.1179175153374672,-0.1416712999343872,-0.10253624618053436,0.031447626650333405,0.4662977159023285,-0.4381774961948395,0.15132126212120056,-0.05452481657266617,0.14262041449546814,-0.5452926158905029,-0.3617691397666931,0.8195012807846069,-0.006482976488769054,0.47171252965927124,-0.006482982542365789,-0.1498110145330429,0.11057236045598984,-0.014582348056137562,-0.006482976488769054,0.1835917979478836,0.32809123396873474,0.03912665694952011,-0.4381774961948395,0.8195012807846069,0.47171252965927124,-0.2680179476737976,-0.006482982542365789,0.01720634661614895
2024-07-29,-0.005007845349609852,-0.4249366223812103,0.0846840962767601,-0.0686248391866684,-0.12814171612262726,0.04563556984066963,0.514159619808197,-0.828799843788147,-0.21837496757507324,-0.28156235814094543,-0.5563976168632507,-0.5272620916366577,-0.42128247022628784,0.4568038582801819,-0.4124735891819,0.5196529626846313,-0.4124735891819,-0.16145502030849457,0.5323051810264587,-0.4124735891819,-0.41247352957725525,0.21476873755455017,0.3624666929244995,0.029443860054016113,-0.828799843788147,0.4568038582801819,0.5196529626846313,-0.48639115691185,-0.4124735891819,0.07521200180053711
2024-07-30,0.11880522966384888,-0.4396851658821106,0.24932102859020233,-0.3555099368095398,0.414637953042984,0.18686237931251526,0.33673810958862305,-0.7978311777114868,-0.3356335163116455,-0.03270426392555237,-0.410910427570343,-0.6688437461853027,-0.6156665682792664,0.6102259159088135,-0.6127400398254395,0.7102832794189453,-0.612740159034729,-0.29935312271118164,0.6092371940612793,-0.5592097640037537,-0.6127400398254395,0.4371337890625,0.5043617486953735,0.32472458481788635,-0.7978311777114868,0.6102259159088135,0.7102832794189453,0.37085670232772827,-0.6127400398254395,-0.07913818210363388
2024-07-31,0.04149248078465462,-0.5381237268447876,0.2608602046966553,-0.07645905017852783,0.20155563950538635,0.20180661976337433,0.3375738561153412,-0.589672863483429,-0.24937939643859863,-0.0835137739777565,-0.29528409242630005,-0.8149076700210571,-0.6009259223937988,0.35573822259902954,-0.7270535230636597,0.3937322497367859,-0.7270535230636597,-0.20889082551002502,0.5408251881599426,-0.7270535230636597,-0.7270535230636597,-0.22033992409706116,0.07630322128534317,0.11137733608484268,-0.6969374418258667,0.35573822259902954,0.3937322497367859,-0.3546485900878906,-0.7270535826683044,0.28595131635665894
2024-08-01,0.28773635625839233,-0.19271066784858704,0.13861294090747833,-0.11113443225622177,0.13861292600631714,-0.11254815757274628,-0.07157152891159058,-0.27765941619873047,0.05827726051211357,0.26475125551223755,-0.27528879046440125,-0.6372956037521362,-0.33310338854789734,0.4780845046043396,-0.39091917872428894,0.27246418595314026,-0.39091914892196655,0.00435637217015028,0.33934301137924194,-0.2766477167606354,-0.3909192383289337,-0.061133574694395065,0.021851563826203346,0.04988547042012215,-0.27765941619873047,0.4780845046043396,0.27246418595314026,-0.19543564319610596,-0.39091917872428894,0.22305913269519806
2024-08-02,0.3466807007789612,0.08014807850122452,-0.0028515576850622892,-0.6554471254348755,-0.0028515576850622892,-0.21702003479003906,-0.2604910433292389,0.18882036209106445,-0.1723504513502121,0.2334386557340622,-0.22073514759540558,0.3169021010398865,-0.04390237480401993,0.38112854957580566,-0.07696706056594849,-0.059378482401371,-0.0769670233130455,0.039120592176914215,-0.19878357648849487,0.15592557191848755,-0.07696705311536789,-0.1466646045446396,-0.4086267054080963,0.12716005742549896,0.18882036209106445,0.38112854957580566,-0.059378482401371,0.4750375747680664,-0.07696704566478729,-0.20153796672821045
2024-08-05,-0.0628148764371872,0.4434141218662262,0.07689137756824493,-0.6590121984481812,0.07689137756824493,-0.2881135940551758,-0.025011297315359116,0.420602023601532,0.15844886004924774,0.506091296672821,0.017364203929901123,0.4349019527435303,0.3341803252696991,0.44112157821655273,0.3341802954673767,-0.111930251121521,0.3341802954673767,0.2636527419090271,-0.37727880477905273,0.31037166714668274,0.3341802954673767,-0.058770179748535156,-0.3885102868080139,0.17154079675674438,0.420602023601532,0.44112157821655273,-0.111930251121521,0.4435390830039978,0.3341802954673767,-0.32821258902549744
2024-08-06,0.048919372260570526,0.6910003423690796,-0.043418772518634796,-0.22319653630256653,-0.04816731438040733,-0.43992549180984497,-0.15018042922019958,0.5168530941009521,0.419106662273407,0.6497675180435181,0.25699615478515625,0.747800350189209,0.6523078680038452,0.18191079795360565,0.6523078680038452,-0.4097595810890198,0.6759055852890015,0.5033892393112183,-0.336078941822052,0.8546259999275208,0.6523078680038452,-0.21407444775104523,-0.6057175397872925,-0.04923030734062195,0.5168530941009521,0.18191084265708923,-0.4097595810890198,0.37053221464157104,0.6523078083992004,-0.1988655924797058
2024-08-07,0.023806001991033554,0.5710445642471313,-0.005765330977737904,-0.4123621881008148,-0.005765342619270086,-0.30401575565338135,-0.05293530970811844,0.46742329001426697,0.322643518447876,0.6674438714981079,0.3522201180458069,0.5510190725326538,0.561055600643158,0.21434307098388672,0.5135496258735657,-0.351357102394104,0.6062701940536499,0.32543253898620605,-0.2498185634613037,0.6960309147834778,0.5135495662689209,-0.0903901606798172,-0.39674460887908936,-0.01655120775103569,0.46742329001426697,0.21434307098388672,-0.351357102394104,0.5301054120063782,0.5135495662689209,-0.42811745405197144
2024-08-08,0.2884754240512848,0.4184359610080719,0.101593516767025,-0.5083913207054138,0.1896698772907257,-0.32997387647628784,0.035137541592121124,0.5545501708984375,0.33083483576774597,0.7976824045181274,0.19257330894470215,0.5596331357955933,0.39329853653907776,-0.056535493582487106,0.39329856634140015,-0.3444514274597168,0.49158114194869995,0.26507943868637085,-0.4084039628505707,0.43502917885780334,0.39329856634140015,0.08780129998922348,-0.38021320104599,0.18469883501529694,0.5545501708984375,-0.4946024417877197,-0.3444514274597168,0.822224497795105,0.39329859614372253,-0.4847182333469391
2024-08-09,0.020219285041093826,0.5835367441177368,0.15480121970176697,-0.06985853612422943,0.1597866714000702,-0.30875664949417114,0.07159455120563507,0.669021725654602,0.630950927734375,0.6957507133483887,0.1995823085308075,0.07352359592914581,0.5523303151130676,0.15055260062217712,0.5523301959037781,-0.27839359641075134,0.5822193622589111,0.39301249384880066,-0.3090728223323822,0.5523303151130676,0.5523303151130676,0.11064767837524414,-0.24021613597869873,0.1134694442152977,0.669021725654602,0.15055260062217712,-0.27839359641075134,0.7141293883323669,0.5523301959037781,-0.4074172079563141
2024-08-12,0.1601574420928955,0.7488535642623901,0.06959931552410126,0.000940471887588501,0.06959931552410126,-0.39151161909103394,-0.07201829552650452,0.8831995129585266,0.8633251190185547,0.6973565816879272,0.24886944890022278,0.4691527783870697,0.8473989367485046,-0.3126816153526306,0.8012057542800903,-0.2048046886920929,0.8473989367485046,0.6272518038749695,-0.24362237751483917,0.7774965167045593,0.8012057542800903,-0.013874304480850697,-0.3445740044116974,-0.04946740344166756,0.8831995129585266,-0.3126816153526306,-0.2048046886920929,0.6037819981575012,0.8012057542800903,-0.2516520619392395
2024-08-13,-0.09931425005197525,0.5998682975769043,0.19248124957084656,-0.3381730914115906,0.19248126447200775,-0.2662714421749115,0.04912078380584717,0.7514791488647461,0.6490135192871094,0.5805240869522095,0.23853731155395508,0.16920477151870728,0.6114236116409302,-0.12240642309188843,0.577659010887146,-0.009570700116455555,0.6114236116409302,0.46231722831726074,-0.28277501463890076,0.577659010887146,0.577659010887146,0.11752861738204956,-0.23807816207408905,0.030115991830825806,0.7514791488647461,-0.12240642309188843,-0.009570700116455555,0.14875297248363495,0.577659010887146,-0.4058381915092468
2024-08-14,0.2651451528072357,0.6950658559799194,-0.08877953886985779,0.020477216690778732,0.05737243965268135,-0.4897152781486511,-0.22070583701133728,0.841861367225647,0.7105578184127808,0.3073425889015198,-0.04898281767964363,0.8410504460334778,0.6875463128089905,-0.16792868077754974,0.7082015872001648,-0.17775945365428925,0.6875462532043457,0.5860538482666016,-0.12690632045269012,0.7082015872001648,0.70820152759552,-0.06226193159818649,-0.19357988238334656,-0.1771116554737091,0.841861367225647,-0.16792868077754974,-0.17775945365428925,-0.07435084879398346,0.7082015872001648,-0.2545042634010315
2024-08-15,0.0932159423828125,0.6323500871658325,-0.09273461252450943,-0.15440599620342255,-0.09273461252450943,-0.32175466418266296,-0.24865391850471497,0.5496219396591187,0.5256937742233276,0.19133266806602478,-0.015383976511657238,0.5524169206619263,0.7579602003097534,-0.06649323552846909,0.9441487193107605,-0.06649323552846909,0.7579602003097534,0.519131064414978,0.3090301752090454,0.843043327331543,0.9441487193107605,-0.19915388524532318,-0.09918059408664703,-0.10895171016454697,0.5496219396591187,0.1065276712179184,-0.06649323552846909,-0.18502822518348694,0.9441487193107605,-0.204574316740036
2024-08-16,0.40475624799728394,0.42221346497535706,-0.4483880400657654,0.012039566412568092,-0.34042808413505554,-0.40764397382736206,-0.5593400001525879,0.32476502656936646,0.4378277659416199,-0.07719280570745468,0.3005256652832031,0.6770862340927124,0.6031559109687805,0.042541421949863434,0.689332127571106,-0.17129971086978912,0.6031559109687805,0.3568505644798279,0.15737271308898926,0.689332127571106,0.689332127571106,-0.3313429355621338,0.16623881459236145,-0.47158297896385193,0.32476502656936646,0.042541421949863434,-0.17129971086978912,0.39084523916244507,0.689332127571106,-0.1328515261411667
2024-08-19,0.6080118417739868,0.22639670968055725,-0.5745358467102051,0.29416418075561523,-0.5745358467102051,-0.10030088573694229,-0.558867335319519,0.24229133129119873,0.3875146508216858,-0.2498103678226471,0.10496040433645248,0.5141069293022156,0.31497907638549805,0.14632120728492737,0.49762648344039917,-0.14989468455314636,0.3713275194168091,0.3610718250274658,-0.19606158137321472,0.4976264536380768,0.4976264536380768,-0.3214495778083801,0.34483036398887634,-0.565285325050354,0.009030789136886597,-0.14989468455314636,-0.14989468455314636,0.7052509784698486,0.4976264536380768,0.0006926536443643272
