date,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49,factor_50,factor_51,factor_52,factor_53,factor_54,factor_55,factor_56,factor_57,factor_58,factor_59,factor_60
2022-07-05,-0.08586972951889038,-0.3162895441055298,-0.009223508648574352,-0.2780187726020813,0.2479695975780487,-0.3714229464530945,0.29554277658462524,-0.17146195471286774,0.33074384927749634,0.5775360465049744,0.15916045010089874,-0.15728142857551575,-0.2824729084968567,0.1464553028345108,-0.13344211876392365,-0.31038111448287964,-0.2601058781147003,-0.14054915308952332,-0.4521007537841797,0.18209993839263916,-0.2868524193763733,-0.4370909631252289,0.07040470838546753,0.18864873051643372,-0.4020616412162781,-0.2066609412431717,-0.1961902379989624,-0.16251131892204285,0.08656177669763565,0.10526017844676971,0.12615296244621277
2022-07-06,0.44594448804855347,-0.5676419734954834,-0.15204434096813202,0.2053861916065216,0.5832427144050598,0.04077178239822388,0.3518635928630829,0.13217797875404358,-0.05601654201745987,0.3362155556678772,-0.129263237118721,0.006771850399672985,0.050646305084228516,0.20753923058509827,0.11065177619457245,-0.2570965588092804,0.12983259558677673,-0.1566716581583023,0.12178506702184677,0.07839052379131317,0.07165024429559708,-0.5918900370597839,0.6017206907272339,0.11979945003986359,0.0027610422112047672,-0.17002031207084656,-0.20590241253376007,-0.09885958582162857,0.09205485880374908,-0.0648231953382492,0.10125410556793213
2022-07-07,-0.2029522955417633,-0.1728619933128357,-0.5151389837265015,-0.21410055458545685,0.39794421195983887,-0.14577598869800568,-0.05093710497021675,-0.20951437950134277,0.4104321599006653,0.187209814786911,0.19861967861652374,-0.2767229974269867,0.10109283030033112,0.5405648946762085,0.2789519131183624,-0.16481052339076996,0.32808417081832886,-0.06637849658727646,-0.2939662039279938,0.11946187168359756,-0.4068414568901062,-0.11168114840984344,0.18155759572982788,0.3072834014892578,0.08106841892004013,-0.11180669069290161,0.25635474920272827,0.13202570378780365,0.08718802034854889,0.2799370288848877,0.3691854774951935
2022-07-08,-0.06663691997528076,-0.13987323641777039,0.18120896816253662,0.019652748480439186,0.3010569214820862,-0.16741140186786652,-0.4171976149082184,-0.08180198073387146,0.5165414810180664,0.0868232473731041,-0.28984877467155457,-0.1939730942249298,0.23417285084724426,0.16564743220806122,0.4585406184196472,0.17769686877727509,0.5640234351158142,0.24634318053722382,0.1291491985321045,-0.07169969379901886,-0.4777168333530426,0.12534692883491516,0.37342551350593567,-0.08104167133569717,-0.2492012232542038,-0.060526467859745026,0.11012482643127441,0.2203717678785324,0.20789463818073273,0.3468915522098541,0.5466592311859131
2022-07-11,0.27258816361427307,0.0337098091840744,0.08317522704601288,0.3500255346298218,0.3246392607688904,0.10725398361682892,0.11106530576944351,0.08241712301969528,0.20209228992462158,0.08413544297218323,-0.060571085661649704,0.1613878458738327,0.04699864238500595,0.0820031613111496,0.17707014083862305,0.23320646584033966,0.30017319321632385,0.0956050381064415,0.33067119121551514,-0.6672932505607605,0.16969546675682068,0.14351975917816162,0.2714936137199402,-0.014991695061326027,0.1973259150981903,0.13671550154685974,0.25797712802886963,0.15355496108531952,0.14817184209823608,-0.6447466611862183,0.19150808453559875
2022-07-12,0.11954083293676376,0.11826767772436142,0.15130513906478882,0.25787848234176636,0.2882300317287445,0.1129770278930664,0.0022683055140078068,0.10743194818496704,0.1810949593782425,0.11093777418136597,-0.00016752482042647898,0.03697298839688301,0.23335638642311096,0.07949753105640411,0.21621593832969666,0.21443812549114227,0.26387038826942444,0.11820882558822632,0.29708266258239746,-0.5747717618942261,0.1434546411037445,0.06568390130996704,0.2244412899017334,0.10035024583339691,0.15949757397174835,0.12495346367359161,0.32105496525764465,0.1567908525466919,0.15304414927959442,-0.673749566078186,0.11934981495141983
2022-07-13,0.08517273515462875,0.12285833060741425,0.06647132337093353,0.4157258868217468,0.2448454350233078,0.10041949898004532,0.06303912401199341,0.14377383887767792,0.13205234706401825,0.00888383761048317,-0.05276133492588997,0.1109170913696289,0.10434700548648834,0.11182483285665512,0.09817786514759064,0.20546989142894745,0.20636577904224396,0.20099511742591858,0.3442660868167877,-0.5400997996330261,0.2222161591053009,0.10456041246652603,0.3251969814300537,0.05409668758511543,0.29332229495048523,0.1946098655462265,0.36614686250686646,-0.49023786187171936,0.23371846973896027,-0.6769517064094543,0.043448783457279205
2022-07-14,0.17896108329296112,0.1067887544631958,0.25555047392845154,0.32685548067092896,0.29890844225883484,0.15096648037433624,0.17406964302062988,0.03226650133728981,0.09028966724872589,0.0053065745159983635,-0.09935055673122406,0.12791132926940918,0.009918021969497204,-0.0453922376036644,0.16216717660427094,0.312372624874115,0.19884154200553894,0.21123799681663513,0.04926746338605881,-0.6064033508300781,-0.034890711307525635,0.2047622948884964,0.2152598351240158,-0.08216629177331924,0.2928351163864136,0.10347525775432587,0.250916063785553,-0.48789143562316895,0.2798144221305847,-0.7641881704330444,0.00923204980790615
2022-07-15,0.21919293701648712,0.17389360070228577,0.14178261160850525,0.24051757156848907,0.1955741047859192,0.1477658897638321,0.21872809529304504,0.028983021154999733,0.1503540426492691,0.04656887799501419,-0.012826835736632347,0.1443188190460205,0.20767250657081604,0.013774442486464977,0.17585742473602295,0.24906691908836365,0.1772576868534088,0.013686588034033775,-0.012646598741412163,-0.5254216194152832,-0.005210974719375372,0.15452077984809875,0.1797519326210022,-0.033488500863313675,0.0612611249089241,0.1164800152182579,0.23485808074474335,-0.47570425271987915,0.15200546383857727,-0.7377859950065613,0.1739135980606079
2022-07-18,0.17344120144844055,0.19055180251598358,0.31913304328918457,-0.03994741290807724,-0.17101487517356873,0.08323393762111664,0.002442624419927597,-0.37623733282089233,0.3468359708786011,-0.3294960558414459,0.09582237154245377,0.2586285471916199,-0.042005546391010284,0.17781668901443481,0.15025512874126434,-0.5301459431648254,0.30472055077552795,-0.26991868019104004,-0.48796623945236206,0.08119092881679535,-0.3122578561306,-0.08411720395088196,0.0836045891046524,-0.44772011041641235,-0.4248228967189789,-0.03254292160272598,0.49781307578086853,-0.12869170308113098,0.08807118237018585,-0.40445008873939514,0.01498566847294569
2022-07-19,0.15625381469726562,0.3603116571903229,0.3156174123287201,-0.34582096338272095,0.27451401948928833,-0.45117950439453125,-0.2993841767311096,-0.4044209420681,0.05219466611742973,0.12668554484844208,-0.2192768156528473,0.8115524053573608,-0.04745664447546005,0.6807228326797485,0.00008077621168922633,-0.46287813782691956,0.4083409905433655,0.4271472096443176,-0.49858182668685913,0.16944105923175812,-0.39550745487213135,-0.0034582079388201237,-0.319058358669281,-0.04199641942977905,-0.16151568293571472,0.2712610065937042,-0.04591807723045349,-0.026824425905942917,0.4170003831386566,0.1395927369594574,-0.20999571681022644
2022-07-20,0.0702497586607933,0.21564996242523193,0.6493054032325745,-0.17954126000404358,-0.0737876445055008,-0.34109142422676086,-0.24922890961170197,-0.29995280504226685,0.05129270628094673,0.23627039790153503,-0.504823625087738,0.5588682889938354,0.5523697733879089,0.480863481760025,0.19442801177501678,-0.650844395160675,0.31959548592567444,0.4048730731010437,-0.4885968565940857,0.29366257786750793,-0.6536788940429688,-0.22771863639354706,-0.3086872100830078,-0.1833764910697937,0.07602483034133911,0.24892647564411163,-0.08942025899887085,-0.2851393222808838,0.2168561965227127,0.2960034906864166,0.26734787225723267
2022-07-21,0.41251206398010254,0.05296873301267624,0.37628763914108276,0.019974853843450546,0.2804073691368103,-0.06365570425987244,-0.11519620567560196,0.4756450653076172,-0.23481369018554688,-0.05344180390238762,-0.5554531812667847,0.1688843071460724,0.5887389183044434,0.3674756586551666,-0.18990156054496765,-0.3953304886817932,0.4469676911830902,-0.023516584187746048,0.35834282636642456,0.47358497977256775,-0.17824366688728333,-0.41075706481933594,0.4175589084625244,-0.04808688163757324,0.5831663608551025,0.43549004197120667,0.07219450920820236,-0.26709267497062683,0.5770660638809204,0.18236401677131653,0.3978317081928253
2022-07-22,0.39571183919906616,-0.06073666736483574,-0.0007911681896075606,0.04005761817097664,0.4174908697605133,-0.039503294974565506,-0.030376266688108444,0.20701472461223602,-0.3149532377719879,-0.127510204911232,-0.14779284596443176,-0.0807960256934166,0.7019467353820801,0.14098694920539856,-0.3175825774669647,-0.274303138256073,0.4714532494544983,-0.28518787026405334,0.4783073365688324,0.6940524578094482,-0.17736124992370605,0.08173591643571854,0.26354607939720154,0.010454845614731312,0.1285266876220703,0.10522878170013428,-0.005951759405434132,-0.3032814860343933,0.7158920168876648,-0.16046547889709473,0.6660909652709961
2022-07-25,0.4325651526451111,0.11225751787424088,-0.17617015540599823,-0.11002510786056519,0.47876399755477905,0.09969182312488556,-0.051743995398283005,0.22474844753742218,-0.14601270854473114,0.033795952796936035,-0.2943729758262634,0.13044095039367676,0.5044538378715515,-0.08660481870174408,-0.19932055473327637,-0.6665689945220947,0.1412428617477417,-0.0232223030179739,-0.22907845675945282,0.4979313015937805,-0.7618623971939087,-0.6311312913894653,0.2882654070854187,-0.21850422024726868,-0.1335034817457199,0.07757315784692764,-0.06446553766727448,-0.12014790624380112,-0.10903370380401611,-0.02839379385113716,0.522567868232727
2022-07-26,0.41400831937789917,-0.09695069491863251,0.5732951164245605,-0.016839325428009033,0.34728601574897766,0.4574633538722992,-0.2869969606399536,-0.2022121250629425,-0.4678834080696106,-0.04983264207839966,-0.23085200786590576,0.14606299996376038,0.44285455346107483,-0.10731416940689087,-0.13028821349143982,-0.5416883230209351,-0.15960590541362762,0.025414537638425827,0.01623215712606907,0.16983509063720703,-0.3670235276222229,0.08363411575555801,0.4639013409614563,-0.495238721370697,-0.523960292339325,-0.14433100819587708,-0.24235549569129944,-0.18055608868598938,0.039333924651145935,-0.30595797300338745,0.29626211524009705
2022-07-27,0.4275641441345215,0.048939742147922516,-0.043729446828365326,0.012499725446105003,0.13383957743644714,0.5162298083305359,-0.11779578030109406,-0.12684005498886108,-0.3440362215042114,-0.10864369571208954,-0.3343353867530823,0.27756354212760925,0.08980641514062881,0.0038727938663214445,-0.35369065403938293,-0.27667301893234253,-0.28995099663734436,-0.0038501322269439697,0.22503547370433807,0.07287515699863434,-0.0193643756210804,0.3193965554237366,0.4022591710090637,-0.35835880041122437,0.2887361943721771,-0.2863876223564148,-0.11026085913181305,-0.0865878313779831,0.2297755777835846,-0.17414841055870056,-0.009332646615803242
2022-07-28,0.3170083165168762,-0.10069970786571503,-0.542656421661377,-0.3554181456565857,0.08999381214380264,0.0021877200342714787,-0.2228461503982544,-0.39827677607536316,-0.5943459272384644,0.16816742718219757,0.20182962715625763,0.03133321925997734,-0.24053554236888885,-0.0017758756875991821,0.005073594860732555,-0.32722917199134827,-0.21067285537719727,0.3523578643798828,-0.0028041363693773746,0.049530722200870514,-0.2510952353477478,0.17991717159748077,-0.08905259519815445,-0.11391930282115936,-0.3318464457988739,-0.14947763085365295,0.1495533287525177,-0.012424921616911888,-0.04884100705385208,-0.08423883467912674,0.07143427431583405
2022-07-29,0.27914124727249146,-0.13396549224853516,-0.28019922971725464,-0.44756919145584106,0.27914124727249146,0.004329496528953314,-0.30847829580307007,-0.22630596160888672,-0.4017051160335541,0.2611740529537201,0.268738716840744,0.17776337265968323,-0.48163169622421265,-0.0975225493311882,-0.08192642033100128,-0.21813125908374786,-0.11348690092563629,0.07113663852214813,-0.15554414689540863,-0.15220820903778076,-0.454362690448761,0.08825774490833282,-0.14996664226055145,-0.11943657696247101,-0.6661933660507202,0.036456890404224396,0.17518649995326996,-0.004630059003829956,-0.4112006723880768,-0.19276858866214752,-0.1048012524843216
2022-08-01,0.48693451285362244,-0.057718753814697266,0.06711144745349884,-0.48739156126976013,0.48693448305130005,0.3343815207481384,0.0981525331735611,0.21001334488391876,-0.43845614790916443,0.06290554255247116,0.2627294063568115,-0.01438700221478939,-0.4568852484226227,-0.18751685321331024,-0.16598063707351685,0.34273481369018555,-0.18641240894794464,0.26330193877220154,0.20813171565532684,-0.11120126396417618,0.1856878399848938,0.5002347230911255,0.02271655760705471,-0.046739161014556885,-0.510287344455719,-0.2281307727098465,0.3388100564479828,-0.0632128119468689,-0.16352765262126923,0.03853278234601021,-0.029801737517118454
2022-08-02,0.4442516267299652,-0.3881939947605133,0.585189163684845,-0.325356125831604,0.4442515969276428,0.39511317014694214,-0.19840140640735626,-0.2035662680864334,-0.12299954891204834,0.3789895474910736,-0.03572699427604675,-0.1991250216960907,0.17897436022758484,0.36953920125961304,-0.1411268562078476,0.3904104232788086,-0.08745968341827393,0.25956910848617554,0.12071092426776886,-0.1517702341079712,0.47139301896095276,0.0667211264371872,0.01492013968527317,0.13817374408245087,-0.3187479078769684,-0.5087601542472839,-0.32166552543640137,0.13936400413513184,0.08703409135341644,-0.11972470581531525,0.008727401494979858
2022-08-03,0.286233514547348,-0.3381367027759552,0.4162217974662781,0.08374734967947006,0.2862335741519928,0.3055967688560486,0.25528183579444885,-0.07453225553035736,0.12284145504236221,0.5759608149528503,-0.0885193720459938,0.19466586410999298,0.28929951786994934,0.20029692351818085,0.10263683646917343,0.3189869821071625,0.13437558710575104,0.6263361573219299,-0.20238074660301208,-0.3723793625831604,0.2657971978187561,-0.005725049879401922,0.35588234663009644,-0.36494919657707214,-0.15556058287620544,-0.44576239585876465,-0.2939385771751404,0.17971786856651306,0.3125722408294678,-0.09026628732681274,-0.1264568716287613
2022-08-04,0.10721547901630402,-0.1835818588733673,0.5175919532775879,0.21058639883995056,0.10721544921398163,0.2378716766834259,0.019881034269928932,0.3465891480445862,0.23857247829437256,0.6031590700149536,-0.3659536838531494,0.4278997480869293,-0.05716796964406967,0.017556821927428246,-0.04921714961528778,0.29707661271095276,-0.23070749640464783,0.39222925901412964,-0.2404954731464386,-0.253032922744751,-0.10570744425058365,0.005210128612816334,0.6237640976905823,-0.6664626002311707,-0.19215956330299377,-0.11549874395132065,-0.21958264708518982,0.07844537496566772,0.39877718687057495,0.25954779982566833,0.4954114556312561
2022-08-05,0.4076828062534332,-0.16401877999305725,0.2299160659313202,0.024063417688012123,0.4076828360557556,0.1528283953666687,-0.20574796199798584,0.3727671205997467,0.05259183794260025,-0.0048506795428693295,-0.7259803414344788,0.22888728976249695,-0.2944684624671936,-0.08991386741399765,0.2140415608882904,0.0996924564242363,-0.13805849850177765,0.6889089345932007,-0.23817875981330872,0.08764323592185974,-0.2689388692378998,0.2500721514225006,0.5261574983596802,-0.7009834051132202,-0.09920264780521393,-0.22654438018798828,-0.2327909916639328,0.38886570930480957,0.37914109230041504,0.1563340425491333,0.6461455821990967
2022-08-08,0.17041833698749542,-0.12023697793483734,-0.20760157704353333,0.17692157626152039,0.17041833698749542,0.035454101860523224,-0.500643253326416,0.3765539228916168,0.15741822123527527,0.11175940185785294,-0.46475353837013245,0.16468171775341034,-0.3331489562988281,0.17750854790210724,0.3390514850616455,-0.04774858430027962,-0.10881054401397705,0.5619603395462036,-0.24079620838165283,0.07842876017093658,-0.34796419739723206,-0.07154775410890579,0.3918241262435913,-0.5711572170257568,-0.0059341429732739925,-0.19309528172016144,-0.14928090572357178,0.19663599133491516,0.19774703681468964,0.3071076571941376,0.5786262154579163
