symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CAAP,2021-08-06,5.5,5.5,5.31,5.5,33883,5.409814260837173,71714.70993333333,2.890301736369546,19.234131840869342,-0.09322717356136995,0.631578947368421,-0.03254177660510105,0.012925640930413484
CAAP,2021-08-09,5.42,5.47,5.2,5.41,141535,5.339772194392058,-24799.8762,2.737747454209129,27.70880519442678,-0.1641099540649308,0.5263157894736842,-0.03220035778175312,0.015699022729774192
CAAP,2021-08-10,5.46,5.46,5.28,5.37,77998,5.384704561654737,296001.8690666667,1.3857439798453637,10.288378003883142,-0.0890919674337408,0.631578947368421,-0.03935599284436486,0.01841860275643059
CAAP,2021-08-11,5.42,5.43,5.27,5.4,32101,5.355449346332299,52164.2472,2.964621193449194,20.807324177721178,0.12949690148365156,0.6842105263157895,-0.03398926654740597,0.015052962246695945
CAAP,2021-08-12,5.33,5.41,5.32,5.37,45254,5.367279614323882,-158722.87166666664,2.046135798805633,20.807324177725423,0.10773622684980251,0.47368421052631576,-0.03935599284436486,0.010072875625357858
CAAP,2021-08-13,5.34,5.36,5.11,5.32,120549,5.253407560134171,-228232.84696666666,1.9985429053745651,17.567529583392247,0.06672428933008535,0.3684210526315789,-0.04830053667262957,0.004964504236135037
CAAP,2021-08-16,5.25,5.27,5.06,5.11,76663,5.14847190735142,-108498.14236666667,1.9016325071571436,18.5574437874753,0.0522035994300568,0.21052631578947367,-0.08586762075134158,-0.0022263469346448517
CAAP,2021-08-17,5.1,5.27,4.91,5.155,127381,5.06891076377128,148715.83866666665,2.624910142334142,18.385327037846235,-0.024531940959921467,0.21052631578947367,-0.0778175313059033,-0.007099440384020217
CAAP,2021-08-18,5.5915,5.5915,5.12,5.18,29588,5.173094892071615,-19945.22499999999,1.9504807549806131,15.4066978003441,-0.16887272455877492,0.21052631578947367,-0.07334525939177106,-0.0087862042512461
CAAP,2021-08-19,5.11,5.11,4.63,5.09,234467,4.9115418627494885,416680.1184666666,1.9292964312287852,20.170700604673836,-0.15665415522624862,0.0,-0.08944543828264762,-0.014575089146309561
CAAP,2021-08-20,5.08,5.1,4.92,5.025,88633,5.009567744895054,62002.92526666666,2.2748740381158408,15.747287529409224,-0.2598866798300378,0.0,-0.10107334525939171,-0.020823608141145478
CAAP,2021-08-23,5.12,5.13,4.99,5.01,53980,5.023625227243728,83850.27356666667,1.750342411649163,8.000031999968327,-0.36324503136328934,0.05263157894736842,-0.10375670840787121,-0.02474226986927397
