symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-08-24,23.01,24.07,22.9,23.865,31022926,23.749868670234385,224249003.74899995,0.01902938929627118,0.5113200463277148,0.18409540117632908,0.8421052631578947,-0.003964941569282288,0.010368215079574528
CCL,2021-08-25,23.75,24.32,23.4101,24.175,28615252,24.079101800966132,-642929262.9755,0.01095617314125233,0.35997044523777305,0.21166635152389318,0.7894736842105263,0.0,0.008413760221464228
CCL,2021-08-26,23.8,24.32,23.24,23.51,27421104,23.76108805182679,-565399445.7547667,0.016231224627045772,0.763162191539108,0.13976791874828468,0.631578947368421,-0.027507755946225454,0.007361149036561931
CCL,2021-08-27,23.59,24.57,23.3,24.385,34612602,24.19363897039003,-630982234.9479333,0.014669203477995819,0.47879512165192817,0.4824292958962404,1.0,0.0,0.008194290135881799
CCL,2021-08-30,24.4,24.65,23.6,23.675,26254107,23.821184563719232,-625403928.4026333,0.012438771935098888,0.47521628280933675,0.3941405029413464,0.8421052631578947,-0.029116259995899174,0.006860493958715352
CCL,2021-08-31,23.62,24.19,23.44,24.155,25254013,23.92077366881057,-559597523.5242,0.01732259668109235,1.3676853006405152,0.46141049449771077,0.8947368421052632,-0.009432027885995509,0.010228551052446688
CCL,2021-09-01,24.12,24.44,23.3111,23.525,29081700,23.785446919777723,-691686898.1869,0.01051543898067938,0.5554723554567789,0.4192845945304329,0.5789473684210527,-0.03526758253024409,0.009461329393630535
CCL,2021-09-02,23.67,24.465,23.1234,24.01,34916992,23.942914769392694,-824107438.0195667,0.010185938817250991,0.5070746857303421,0.2466294020437858,0.7894736842105263,-0.015378306335862235,0.01648144966992038
CCL,2021-09-03,24.02,24.19,22.635,22.945,41411138,23.164300097763547,-935798926.5819,0.013801937988936067,1.0924274554293116,0.009667875312441157,0.15789473684210525,-0.059052696329710885,0.020986058594996804
CCL,2021-09-07,22.94,23.5958,22.56,23.535,31637005,23.266898551762395,42047576.99446666,0.019059861091859698,0.6478172351051206,0.13294072600195408,0.3157894736842105,-0.03485749436128771,0.02225175216252495
CCL,2021-09-08,23.22,23.81,22.76,22.795,22933005,23.116473883999635,-441040826.3458667,0.027955968488182017,1.010065393467875,-0.0787778010202133,0.05263157894736842,-0.0652040188640558,0.01939371632147746
CCL,2021-09-09,22.6,23.72,22.52,23.305,26056996,23.29531113405013,425988192.7247,0.023547504495086195,0.9741871577150191,-0.058468488683902954,0.15789473684210525,-0.04428952224728322,0.01708152672757257
CCL,2021-09-10,23.45,23.68,22.72,22.775,24205955,23.018332379397265,283314103.7568,0.01672697576252672,0.714096834394844,-0.05048989871105709,0.10526315789473684,-0.06602419520196856,0.015170451518795813
CCL,2021-09-13,23.0,23.48,22.24,23.295,34876625,23.034529582037628,297991172.49006665,0.011845514201703065,0.7483153550536306,0.0891079742959579,0.42105263157894735,-0.04469961041623949,0.009407157527987708
CCL,2021-09-14,23.21,23.5,22.7,22.88,23434615,22.967967348070356,-363167756.1027333,0.015652754969722668,0.6471967688964906,0.032847345302029325,0.2631578947368421,-0.06171826942792713,0.005871681703472964
