symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
SFM,2021-08-04,24.45,24.75,23.54,23.625,2497059,23.772962278050475,46409351.68106666,0.017412971289747448,2.2124046764673553,-0.4780252503857183,0.0,-0.11016949152542377,-0.023316579345433186
SFM,2021-08-05,23.89,24.44,23.7,24.415,2594268,24.240785666566868,62550406.05963334,0.01233861608699786,2.222348467204385,-0.26956352784406346,0.5789473684210527,-0.08041431261770249,-0.02179203638388405
SFM,2021-08-06,24.0,24.46,23.03,23.815,4291002,23.893682938988707,72797439.2743,0.03486017790818946,3.2723369721591853,-0.5449397359577139,0.10526315789473684,-0.08985290127302115,-0.02007703329301047
SFM,2021-08-09,23.76,24.4799,23.67,24.255,1782145,24.23018186599094,43181697.461566664,0.009722664195382827,0.24401569325418615,-0.372927795939252,0.47368421052631576,-0.060065878705677256,-0.017555752204610253
SFM,2021-08-10,24.18,24.82,23.81,24.645,1475682,24.596620618895592,35794323.88146667,0.015415673133034137,1.1341692567881676,-0.19202010506979145,0.9473684210526315,-0.04495252857973264,-0.015722546640412394
SFM,2021-08-11,24.75,24.9,24.545,24.7,1472164,24.71495580528602,34185690.26146667,0.010250042904471162,0.10583843448892559,-0.13260884151926292,1.0,-0.04282115869017633,-0.014923565090198432
SFM,2021-08-12,24.82,24.87,24.58,24.625,1272107,24.675861191838752,25878805.993766665,0.010910639808870574,0.1103477615884922,-0.15660256555112628,0.8421052631578947,-0.04572757217593493,-0.014634344078143902
SFM,2021-08-13,24.63,24.8,24.24,24.25,867648,24.38637158114015,19743129.73316667,0.013903342890958983,0.5298490999074796,-0.307039623256034,0.7894736842105263,-0.0602596396047278,-0.013036288964082376
SFM,2021-08-16,24.21,24.41,24.05,24.235,1117325,24.167263124486094,25495563.417233333,0.012911531438499218,0.5072243113285192,-0.31612300936761534,0.6842105263157895,-0.05368996485747757,-0.010961051523673326
SFM,2021-08-17,24.2305,24.88,24.14,24.835,1468232,24.593673521214466,31161906.75806667,0.010108554059509391,0.1015949415268424,-0.1449359979502148,0.8947368421052632,-0.014092894005557799,-0.007563556703201413
SFM,2021-08-18,24.8311,25.25,24.78,25.025,1746973,25.06589125743009,34491827.9874,0.010149554662568646,0.2148789143886486,-0.021297500028382585,1.0,0.0,-0.001519338832242867
SFM,2021-08-19,25.0,25.42,24.51,24.565,1179744,24.757700066172337,4174565.8116000015,0.018495149332933152,1.3220853549088727,-0.009640810640099511,0.8947368421052632,-0.018381618381618225,-0.0006935382666883871
SFM,2021-08-20,24.47,25.14,24.47,24.965,1013103,24.93460256160175,4644264.302433332,0.014149548137108578,0.9923035284484244,0.06515950180273446,1.0,-0.0023976023976023386,0.0035067684702714264
SFM,2021-08-23,25.35,25.35,24.34,24.765,947232,24.72273702911897,-13376575.987033334,0.015951875750466547,0.35103660586371416,0.056905949664666784,0.8947368421052632,-0.010389610389610282,0.005176489359592251
SFM,2021-08-24,24.85,24.85,24.15,24.305,1564131,24.34636408186596,-30925969.071399994,0.01210144992759006,0.1403737625486932,-0.06278236025906685,0.5263157894736842,-0.02877122877122873,0.0045378986959250245
SFM,2021-08-25,24.5,24.71,24.07,24.42,1218459,24.47766065631514,7324196.342166666,0.014626188442031214,0.48277409206054983,-0.07499151187415083,0.47368421052631576,-0.02417582417582409,0.004266263445154461
SFM,2021-08-26,24.37,24.57,24.025,24.57,888517,24.341701264728854,16072556.881299999,0.019508261667065093,0.2297973889746554,-0.06508657582290904,0.6842105263157895,-0.018181818181818077,0.004821147267748849
SFM,2021-08-27,24.59,24.75,24.29,24.665,1446901,24.634561021774413,25905825.410166666,0.010488813188284575,0.457177618315656,0.025341490698846208,0.7894736842105263,-0.014385614385614365,0.006403643640209733
SFM,2021-08-30,24.77,24.89,24.62,24.6499,1157981,24.77308593583696,-3690090.4208666664,0.011334356042449615,0.23845127950697637,0.04491647873435993,0.8421052631578947,-0.014989010989010954,0.007790042325528601
SFM,2021-08-31,24.65,24.92,24.42,24.905,1119998,24.667037575900213,-9749676.963399999,0.011974651867330181,0.11691838903523467,0.12087469662424075,0.8421052631578947,-0.004795204795204677,0.00700664069122503
SFM,2021-09-01,24.81,24.8928,24.07,24.305,2211543,24.285360692089835,-40091993.71886666,0.007819419140139883,0.2799292366687521,0.1718524930026262,0.5263157894736842,-0.02877122877122873,0.002678467896297887
SFM,2021-09-02,24.24,25.165,24.11,24.905,1848169,24.855689892392462,-35046131.6384,0.009092058386073253,0.1093240384283677,0.12313646041467732,0.7894736842105263,-0.004795204795204677,0.0030624436170405556
SFM,2021-09-03,24.82,24.82,24.47,24.585,936852,24.649879375005963,-20648626.270166665,0.013090241684852212,0.2438258929860002,0.21118912395998055,0.6842105263157895,-0.01758241758241752,-5.0998537287960666e-05
SFM,2021-09-07,24.67,24.69,23.77,23.81,1841616,24.002563362593733,-39381715.79576667,0.008884598648691908,0.08039686667078497,-0.08194483510972266,0.0,-0.04855144855144855,-0.0030303225396582922
SFM,2021-09-08,23.7937,24.24,23.24,23.25,2388039,23.611057986517988,29275740.4234,0.007474246619590674,0.05162385560974718,-0.26785120268479695,0.0,-0.07092907092907086,-0.004497130836700891
SFM,2021-09-09,23.3,23.5,22.54,23.41,2101567,23.081916416258174,38260044.10943334,0.016345317437834732,1.8263172312991813,-0.2455090629579618,0.05263157894736842,-0.06453546453546444,-0.006001698819064871
SFM,2021-09-10,23.36,23.59,22.585,23.13,2352411,22.97967648234079,43400246.516566664,0.026991595117014402,3.4107521832282948,-0.2890741895424984,0.0,-0.07572427572427576,-0.008860837010176703
SFM,2021-09-13,23.2,23.68,22.9,22.995,1315104,23.171230435235362,29345624.6543,0.013123523061955354,0.1908529705929955,-0.24668488865583033,0.05263157894736842,-0.08111888111888099,-0.013171226343039688
SFM,2021-09-14,22.9,23.12,22.35,22.605,1548402,22.5906727751362,33746639.08923333,0.018557441036628926,1.7911452941166717,-0.3247669352852715,0.0,-0.09670329670329658,-0.018290782345372847
SFM,2021-09-15,22.615,22.92,22.54,22.565,1878957,22.702367712016,42656772.72906667,0.011830706634015843,0.1914421528809564,-0.4565261183412643,0.0,-0.09830169830169821,-0.023372759942788535
SFM,2021-09-16,22.53,22.945,22.375,22.815,1687611,22.71635069317896,38336363.30966666,0.009689547925251295,0.11046725712140897,-0.43978520719159864,0.21052631578947367,-0.0861205687963148,-0.025083879553445265
SFM,2021-09-17,22.84,22.98,22.6,22.775,1644260,22.812997154951024,24633541.956,0.012086806892819445,0.15818248921611366,-0.3640383512331039,0.2631578947368421,-0.0877228119367115,-0.030340833888345853
SFM,2021-09-20,22.3,22.7,22.295,22.385,1511803,22.462228567787232,33778605.522133335,0.014630053772998315,0.3472336085899137,-0.5284140101594151,0.0,-0.10118450110419597,-0.034330367109424165
SFM,2021-09-21,22.41,22.725,22.27,22.675,1362358,22.532211564532307,30485938.682633333,0.03494772858465842,3.180291732121726,-0.4170168509899143,0.47368421052631576,-0.08954025296125279,-0.034861794668229584
